review,label
The push buttons are so sharp they cut into the wrist. Very uncomfortable.,0
El sujetador se adapta perfectamente a la piel y el material es bueno. En relación calidad - precio está muy bien y lo recomiendo.,1
No funciona con los móviles Huawei,0
"Lo he utilizado dos o tres veces y ya no funciona. La pieza que ha de enganchar la verdura, ya no lo hace, así que como se ha pasado la fecha de devolución, para tirar.",0
Ring broke off after a week.,0
"Glass was poorly packaged in a *very* thin plastic case in a thin and excessively large bubble mailer, and arrived with both the case and the glass cracked. Returned for refund.",0
The screen protector was not glass like it said it was didn't last but two months,1
Should have just bought hard candy,0
Lo uso como antiséptico diluido en agua,1
Una maravilla de banda sonora para una serie de tv/libros de lo mejor que he visto últimamente. La música consigue trasladarte a la Escocia del siglo XVIII.,1
From the very beginning it did not feel like the other tomb raider games. Gameplay is brutal in that controls aren’t smart in knowing what direction you’re trying to take. Leaving you to fall to your death in the most redundant ways. Puzzles are hard but not in a logical sense. I have not enjoyed this game. I do not plan on finishing it. The story is lackluster as well which is the main reason I play games.,0
"Es muy fácil romperlos por cuidadoso que seas cuando los guardas en cualquier lado. Evidentemente, su bolsa no es dura con lo que no los protege en absoluto. Llevo 2 y ya no compro más.",0
"Our stylist recommended this product years ago, though his salon did not sell it. My husband and two daughters use this product as well. Works equally well on long or short hair. Haven’t found anything better. Works on all of our hair types.",1
Me decidí por este producto porque tiene numerosas tiras de papel para hacer filigrana de papel y otros utensilios que son necesarios. He echado de menos que no tuviese alguna plantilla para hacer filigrana,1
"Love this dress! Wedding, school, it is perfect for any situation with the right accessories! The fabric is a bit sheer when stretched, but its soft and comfy!",1
"This item came missing the screws that were required to put the drawers together. I had to buy them separated at a hardware store when they should have been in the package. Furthermore, the wood on one side of the nightstand was bent so the nightstand wobbled and I had to get an added support for it. Finally, when I tried to contact their support about it, the page was deactivated so there was no way to get help with this issue. They look nice when finally put together but the lack of customer support combined with the missing parts and the bent wood lead me to the conclusion that this is a low quality product and I would not buy from this company again.",0
Compré este artículo junto con otras dos ollas de la misma marca porque quería que me durasen y fuesen de buena calidad pero después del primer uso ya estaba lleno de marcas que no se iban. Las fotos son justo después del PRIMER USO! No reclamé y me las quedé por pereza y falta de tiempo sinceramente... Pero esperaba más calidad.,0
"Compra 100% recomendable. La compré para organizar mi mochila para viajar 3 semanas y es genial. Sensacion de orden y saber donde estan las cosas en vez de usar bolsas de plastico. De paso la uso para maleta de equipaje de mano y va genial. Es un gusto no se porque, hago las maletas mas rapido, supongo que te organizas sin quererlo",1
The small was entirely too small I’m a 36DD waist 29 hips 40 the boobs did not fit at all so if you’re busty order a size up,0
"it’s i little bit big, but really cute and comfortable. i’ve gotten so many compliments wearing this shirt",1
I always love the over the top males and Instalove and this book has both . It was a perfect quick read.,1
"I bought this as a Christmas gift and it was just recently set up and one of the brackets for the cover cracked. Since it was bought months ago, it’s no longer covered. Also, the sound is not good. It’s much better if you connect it to other speakers.",0
"I was pleasantly surprised by the material used in making this curtain. It makes my bathroom look fantastic, fancier than what it is. The curtain darkens the room just like it states it would. A great purchase, I would recommend it to my friends and family.",1
"Works great , use it quite often",1
"I bought this book and the McGraw hill book and I really liked the Smart Edition book better. The answer explanations were more detailed and I actually found quite a few errors in the McGraw hill book, I stopped using it after that and just used this one. This one also comes with the online version of the tests and flashcards so it really is a better deal",1
"Lis cojines han cumplido mis expectativas. Son unos cojines correctos. Como les doy un uso decorativo y estan sobre la cama, y no los uso de almohada, contenta con los mismos y con su precio.",1
"Got this items and it does not spin freely as others have said. I seems like it came without lubrication for the ball bearings. The product grinds when trying to move with and without being weighed down. It seems like it would work well if it had lubrication, but I didn't pay to not have a working product out of the box.",0
The costume turned out to be better quality than what I expected. The costume was a bit small though.,1
"La verdad es que tiene un diseño muy bonito y queda muy bien en el salón. El ruido que mete, tengo un humificador más profesional, es leve en comparación con el otro que tengo, si tienes la televisión encendida ni se aprecia. Lo que no me ha gustado es que no tiene cierre como tal entre la tapadera y la base con lo que si tienes un descuido de agarrarlo por la ""chimenea"" caerás todo el agua.",1
"A mi me gusta. Es tan fácil de usar, que hasta los niños la utilizan y limpian (algo importante) No es que limpie como una aspiradora, pero si como una escoba. No tiene succión, sino que rota un cepillo y se lleva las migas. Esta bien para una cocina/comedor, nada más",1
"I like the look of this band, really dresses up my fitbit. the clasp, however, is ridiculously hard to open and close. I was able to remove a link with the tool provided but there are no instructions provided at all. Would not buy again.",0
Protege bastante bien el móvil,1
It is as it looks. Good quality metal. But not cheap,1
"The fire works are back!! At a certain age, your perineal muscles get a bit lax. Being with my husband was becoming more frustrating than ecstatic, if you know what I mean. After just 2 of three weeks of using these 30 minutes a day, our love life is as good as ever! I can't recommend them high enough!!",1
"These chords are a good value but one of the two is already flemsy on the end to where it doesn't stay plugged in very well after just a couple of months. The cable part of these seems durable but the charging end could be improved. Overall, these are okay for the money especially since they are so long.",1
Poor quality and nothing like the picture,0
Why are you including wipes that DAMAGE expensive mac screens? My camera is now completely cloudy and I'll have to get an external one.,0
"I was very excited to get this. I've actually been reading and considering buying one for months. It came yesterday. As I put it on and tightened it something on the screw snapped so now its permanently stuck on my camera. I didn't have time to mess with it because I had an engagement I was hired to shoot. Made sure my batteries were charged and headed out. I was very impressed with how much more natural it made my camera feel..... but... and this is a big but. 2 hours into my event and both the batteries had died. I had to leave my event go all the way home and get my 2 spare batteries... long story short I lost time, money and photo opportunities. I wouldn't recommend this product just for what it cost me. So now I'm stuck with it on my camera and draining batteries unusually fast.",0
"The box was totally mangled. You could see where it had been taped then the tape ripped off. It almost looked like it had been returned then shipped out again. When I opened the box, the coffee had just been thrown in. The flavor is ok, not a very strong flavor. I will stick to my Green Mountain coffee.",0
"He probado ya dos de las tres, imagino que serán iguales, y es ligeramente más larga, y estrecha que la pantalla, con lo cual por la parte de abajo se mete en la curvatura de la pantalla y queda ligeramente despegada, mientras que en el lateral se queda como a 1mm del final de la pantalla, quedando una línea a 1mm de donde hay todavía leds. No es válida para el MI 8. La primera me ha durado menos de 20 dias",0
Considero que reducen bastante el ruido exterior pero no son muy cómodos al comprimir las orejas.,1
"Very cute pumpkin salt and pepper shakers, unfortunately they each were very chipped at the top. Each one having 5-6 chips.",0
"The first night of using this air conditioner it stopped working (in the middle of the night) and the red light went on, indicating that the water tank is full. I removed 3 buckets of water (on the 1st night of operation!). After turning it on, AC stopped working in 1 hour again!!! And I removed 1 bucket of water again!!! So going forward, the AC stopped working every single hour. From what I see this AC has a totally faulty water evaporation system. Don't tell me that the company is not aware of it! This AC should be removed from production and sales and faulty system corrected. For $500 I got myself a trash and a headache, instead of peace and calm and comfortable nights what I was hoping for. If you ever think about this crap, you have been warned.",0
"It's kind of hard to review medicine since I'm swallowing it, not tasting it, and it doesn't have any physical effect on me. Package arrived quickly, bottle was easy enough to open, and soft gels seem to be the appropriate count (I'm certainly not counting). They don't stick together or leave a weird color on the bottle or anything else that someone might complain about.",1
"La qualidad, precio y talla son perfecto para mi y mi mujer. Lo usamos cada dia!",1
Not even close to the good ol' cartoon. Had to stop after 15 minutes.,0
"Un desastre, tenía fugas al cabo de un mes.",0
"Como no se ajusta completamente bien en todos los intentos, desde el primero, quedaba un poco levantada alguna esquina por lo que acababa saliendo burbuja y así la adherencia no era buena. Después de varios intentos he optado por no colocarla. Así que aunque es muy barata, la compra ha sido inútil.",0
"This little guy works right out of the box. No formatting required. There is a music folder already on the device so, just drag and drop your music in that folder or you can re-create the folder and name it something else. Once the music is on there, using the interface you can choose different ways to access that music (shuffle, accessing the folders directly or playing all the songs). The device itself is very light, think and can easily fit in your pocket. Not much to it really. It comes with a cable that allows you to connect to the computer to be able to put music, video or books on the device. It is also used to charge the device. It comes with headphones as well, which are pretty cheap but get the job done. My only gripe with the device is that even though it is light, it does feel like I can break this thing if I sneeze. Doesn't feel durable. But, all in all, great device for the prices.",1
"Me encantan, pero mucha gente no lo entiende. Aquí somos más del ZAS! EN TODA LA BOCA",1
Desde el 1er día fallaron 2 y a la semana ninguno funcionaba.,0
"Cards are ok — as pictured. But the packaging is wasteful and unnecessary. I’m sure a huge percentage of price is for the overkill packaging, which is a nightmare to open and then it gets trashed.",0
This item was and is just right.,1
Incredibly tight fit. Almost pulled a muscle trying to fit them in. I don't know how effective they are yet. I want to give them a 3 month text.,0
The numbers were very hard for the kids to read. (It needs to have a different font) I would not buy it again.,0
"Muy mala calidad! Muy fino y en relacion a la talla queda grande, no queda nada ajustado. De diseño muy xulo pero no lo volveria a comprar por su calidad 👎",0
El embalaje exterior golpeado y roto. Los libros del interior en muy mal estado. No se si volveré a comprar libros en Amazon porque para ser la primera vez me he estrellado.,0
I'm very pleased with the fullness of the slip and especially the hoop. It holds my dress to the perfect shape.,1
"Love everything about this bag, but I do wish there were pockets to put other things like snacks, treats, a leash, etc. Otherwise my puppy and I love it. Have already tested it on bike rides and it really helps us bond.",1
"I opened a bottle of this smart water and took a large drink, it had a very strong disgusting taste (swamp water). I looked into the bottle and found many small particles were floating in the water... a few brown specs and some translucent white. I am completely freaked out and have contacted Coca-Cola, the product manufacture.",0
"I had this case ready for my new iPhone 11 Pro, which came today. The case fits around the phone nicely, but the screen sits proud of the case (above) instead of having a protective lip. In other words, if you put the phone/case face down on a table, the screen touches the table. If you have a screen protector on your phone (which you should!) it'll be even more pronounced. They just need to adjust the manufacturing parameters to make the case deeper; otherwise it's a solid case. Unfortunately, I'm going to return it and find a case that protects the screen properly.",0
"The brush works fine for dishes, and for cleaning cast iron cookware. The bristles will take whatever form they were last dried in, so should be reformed after each use to avoid having the brush go flat. I have used other brushes which better retain their form.",1
"Perfecto, envío rápido y calidad esperaba",1
"Está bien por el precio aunque es algo pequeña, pero más no se puede pedir. Cumple su funcion",1
Según descripción incluye una bandeja para montaje y no aparece por ninguna parte. O a venido equivocado o es un timo.,0
"Perfecto ideal para llevar en el bolso. O meter tarjeta. Los colores muy bonitos, lo recomiendo, llego antes de tiempo",1
Beautiful earrings! My 7-year-old loves them! But very disappointed to see that 3 of the colored stones have fallen out after she’s worn them only a very short time.,0
Están muy bien para enseñarle a los niños... Hasta compre 2 veces para darle a mi sobrina,1
"Tal y como se muestra en las fotos, una taza, de momento aguanta, no se le ve mala.",1
The protective case seemed good quality. The tempered glass showed up in a separate package and the box was empty.,0
Mejor acabado de lo esperado,1
"Muchísimas piezas, original y educativo.",1
The design and workmanship are very good. It is my gift for my granddaughter.,1
"Es perfecto. Muy fácil de montar, estable y bonito",1
It was dried out when I opened package. Was very disappointed with this product.,0
"Para empezar la funda me llegó sucia. La he limpiado pero la mancha no se fue. Así que no recomiendo el color menta por muy bonito que sea. Estaba utilizando la botella a menudo durante un mes, todo bien, mantenía el agua fresca, sin olores, durante bastantes horas. El otro día la puse en el lavaplatos y cuando la iba a sacar se rompió como si fuera una copa de vino. Desde luego no volveré a comprar una botella como esta.",0
La he usado para limar y a cometido de sobra su función las pequeñas parecen de juguete pero liman bien pero con cuidado,1
"At first I thought this product would be beneficial. I used it a number of times and it did seem to offer some comfort. Eventually I tried the heat and discovered that there was no heat. That was a deal breaker since that was a big reason for purchasing this product. Also, I started hearing noises coming from the product (popping) that were not there initially. No heat, can't keep. So I am returning this immediately. This has probably soured me on these type of massagers since all of them seem to be made in China and the quality is dubious. I had hoped to find something that would relieve my neck arthritis pain but obviously I must keep looking.",0
Fun bows for toddlers. Super cute piggy bows,1
Really like the bottom lashes! Cute packaging and nice quality.,1
Muy fácil de montar y con opción a tener estantes más altos (para botas). Muy bien! Lo recomiendo a quien esté buscando un zapatero o una estanteria,1
Like the price and i bought it for my cellphone,1
"Estos calcetines son increíbles! Tengo muslos ""más gruesos"" y estos calcetines altos me quedan bien, no están muy apretados, son muy cómodos y también muy sexy.",1
I ordered about 8 items and got only five of them delivered. The other three package was nowhere to be found even though it is shown that it was delivered. I tried to find the items everywhere but there was nothing.,0
Used it for three days and on the third day the pole snapped at the base and broke off!,0
I love scarves!! This is a goodie. The colors are rich. I plan to wear it with a black coat when I accessorize with blue.,1
Lo uso principalmente para repartir mejor el producto aplicado.. En una textura de pelo fino como el mío no noto ninguna mejora en la formación del rizo 😓,1
"Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars. They told me they'd replace it and charge half the shipping this time. After significant phone time they ended up re-charging me for a new order with like a 3$ discount. I thought it was pretty unprofessional because not only did they lose it, but they led me to believe they'd rectify it only to charge me almost full price at the end of a 30 minute phone call with some spiel about a voucher. I spent 30 minutes on the phone so I caved and just bought another set of caterpillars. Whatever.",0
"Weed eater works great, blower is good, both are light weight. I took off a star because I wish the blower blew a little harder.",1
"El producto llegó roto (uno de los cierres), lo devolvimos y compré otro de otra marca, ya no me fiaba.",0
"one of them died on the first rain, one is still working good.",0
"I'm very disappointed to have been notified that my package arrived, and the product is not what I ordered at all. I ordered a hydration pack water backpack and instead received a first aid water proof bag. I order from Amazon all the time and this is the first time this has ever happened, but I was really looking forward to what I ordered.",0
"My grand daughter loved these boots. She put them on and would not take them off. They are really cute and must be comfortable for her. The price I paid was too expensive for a child's house shoes, She will grow out of them before I get my money's worth. Four stars only because of the price.",1
Good all around. Not high end but for the price I expected less than what I got,1
No funcionan te lo pones y sigues roncando,0
Amazing nursing shoes are worn many different brands,1
The adapter overheated. Asked for an exchange.,0
"I was excited to try this with my cricut since the first printable magnet paper I bought would bend/hang off the refrigerator extremely easy. Once this one arrived, I’ve noticed it was even thinner then my previous brand. I still wanted to give it a try and it seems to have a stronger hold then my other brand I’ve tried but the paper started peeling after it was cut. I won’t be buying Avery again because of this. I could of lived with the thinner magnet but because the design started to peel once it was cut then it’s worthless to me. Hope this helps.",0
"Buenos tirantes, se ven bien de calidad y están bien de precio realmente. Justo lo que buscaba y han llegado al momento que marcaba.",1
Buena calidad de los materiales e funcionamento perfecto.,1
"You think you're saving a little bit of money, but you aren't. As other people have commented, they screw around with the order and it takes forever to get to you. Mine was cancelled with no explanation and then delayed twice. When I got the camera, it worked great for about 6 months. Now, it won't turn on. It is NOT UNDER WARRANTEE IN THE US because despite them not noting this, it's not a US model. I'm now out $600 to get it fixed with Canon and if I don't get it back in time I will be out even more money due to renting for upcoming shoots. The 5D Mark IV is a great camera. This seller is not.",0
Muy ruidoso y alcanza poco,0
A día de hoy aún no lo he recibido,0
Le pongo una estrella porque le tengo que poner algo pero menuda estafa no sirve para nada el precio súper caro para la porquería que te venden esto los chinos los tienen a un euro estoy muy enfadada con esta compra,0
Works amazing with my dress shoes and canvas shoes!,1
"A destacar ,el color y manos libres",1
"Great material and fit. Very durable. They hug your body and feel great. Very stretchy, and material doesn't show moisture.",1
"Para todo el que lea esto, es FALSO, me han estafado pero bien, imitacion a precio de original",0
Cumple perfectamente con las expectativas. Tiene un imán para poder ponerlo en el soporte q tengo en el coche y se ajusta bien,1
I like the notebook so I'm giving it as a gift . Thank you.,1
"Está muy bien, es muy práctico pero se calienta mucho.",1
"The overall alignment of this unit to not up to the mark . If you are ok with few misaligned drawers , the gaps between the drawers is not same",0
"Hola, es un producto de muy buena calidad, queda fijado en la pared muy fuerte y la parte de arriba muy útil para dejar el móvil",1
This dress is trash! Not even worthy of a house dress. Literally just pieces of material sewn together. Absolutely no workmanship or quality about it! DO NOT BUY!!!!,0
No funciona en mi cámara,0
el producto no llego esperando incluso 5 días,0
Works well. But takes time,1
"No me gusta que se quedan manchas y se rompen fácil, ya que solo lo metí en el bolso de mi novia y al sacarlo una raja que rompió el protector la pantalla perfecta pero el protector inservible, probé uno de spigen y es el mejor aunque es más caro",0
"I love this cup-keeps liquids cold for long periods of time even in a ""hot car"". Hot liquids stay HOT as well! The problem is the cap...it is so dang difficult to remove and the rubber seal moves around! My other North didn't have THIS problem! HELP",1
"LOVE the look of this case and I love that it has a kickstand type thing! The only problem is that when I watch things, I generally watch landscape (main use for my iPad), and the stand just doesn’t seem to work well for landscape! I keep a chip clip with my iPad so I can use it to keep it up! Love that it’s clear so you can actually see that my iPad is rose gold! And the rhinestones are cute too, and I haven’t had any fall off, which was a fear before purchasing!",1
"I purchased 3 sets of these lights and they have been nothing but problems. I have tried to contact this seller multiple times but no response. These lights will not stay connected and will just start flashing like strobe lights. Not ideal at all. Seller, Please contact me as soon as possible. I would like to be refunded.",0
love the size the quality the easy to follow instruction needed it to charge shipping cost,1
"Bought this product in Dec 2017 used it on a 3 day trip in December worked fine, a week ago was getting ready to leave for the summer and it quit going up so I had to hand crank. Junk so buyer beware barely lasted 3 months.",0
"I have been using this machine for over an year and have issues with varying speed. I usually put my walking speed at 3 and can clearly see the speed varying a lot. I dont use any complicated menus, just set the speed and walk but wonder why it goes faster and slower at times. Clearly a defective product. I didnt realize this until the return period has expired.",0
"I tried it on when it arrived and it appears it will fit. I'm hoping it will block the sun, but since it's winter, I can't say for sure. Seems like a nice product though and I'm excited to have it.",1
"La idea del mueble en sí es buena y si tienes un espacio reducido es ideal pero la calidad es nefasta.Una tabla unos milímetros más larga de lo necesario y un par de agujeros a un par de cm. del lugar correcto hacen un encaje imposible,para que os hagáis una idea es un ikea un pelón peor!no malgastes tu dinero!",0
Received today. 2 bulbs come in one package. One of the two is defective. I searched my order and Amazon to find a way to contact the seller to let them know that one of the 2 bulbs was defective but my only options are to give a review and leave feedback for the seller. I would prefer a replacement. $9.99 for one bulb that works. Buyer beware!,0
"It is really nice to have my favorite sugar alternative packaged in little take along packets! I LOVE swerve, and it is so convenient to have these to throw in my purse for dining out, or to use at a friend’s house. While they are a bit pricey, I cannot stand Equal or the pink stuff in my iced tea. Swerve or nothing, so i am thrilled to have my sweetener on the go!",1
"Solid product....I expected it to be a little more quiet.....still not too bad. Have cooked several steaks and chicken breast in it....you will have the most tender and juiciest chicken you've ever had....just, WOW! Well worth the money, still tinkering with the temps, but so far so good",1
"What a great game. Easy to learn and can be a blast. This unit is made kinda cheaply. It's wood, just extremely light. The tiles get knocked down very easily.",1
Two straps fasten the product securely. Very comfortable.,1
"There is no doubt that it will protect the tablet, but it's a little bit thick and heavy!",1
A good mens leather belt with perfect fit to the waist. Adjustable to waist size too.,1
NEVER RECEIVE THIS PRODUCT EVEN AFTER CONTACTING THE SELLER MORE THAN ONCE,0
Lo bueno: es de muy buena calidad y cumple bien sus funciones. Lo malo: cuesta la vida ponerlo y que no se quede una mota.,1
"Es tal como se describe, un acierto seguro y de calidad. Si buscas bolsa de herramientas... no lo dudes, no te defraudará.",1
"La pantalla tiene algo de curvatura por los bordes y el cristal NO lo que provoca que el cristal templado no se adapta a la pantalla. Todo el marco del cristal se queda levantado. Sinceramente no se como hay gente que le da 5 estrellas, este cristal jamas se va adaptar a la pantalla. Como dicen otros comentarios al quedarse levantado por los lados rompe la estetica del movil",0
"I ordered this item twice. The first one that arrived was exactly as it appeared in the photo and in the description. It works well. In fact, I would give it four or five stars. Just so, after a couple of weeks using the first one, I ordered a second one for use when the other's in the wash. At ""Your Orders,"" I clicked on ""Buy it again"" but what arrived is different: the first one is turquoise, the second one is dark blue; the first one is made of a ""spandexy"" material, the second is more woolly; and most importantly (depending on the size of your head) the first one is, as described, 29"" long, the second one is 26"" long. Also, I noticed too late that the listing seller is a different name. Same description, same photo, same item number; two different seller names. And just now I noticed there is, on the same Amazon page, another item being offered like this one, same photo, same description, different price, different company.",0
"I got this power bank to keep my iPhone charged when I am outdoor hunting Pokemon. The game drains a lot of battery so getting a portable power bank is the only way to go. I like the packaging and the design of the power bank. It looks simple but doesn't look cheap. Looks and feels much better than most of the power bank I came across in the past. I used it this weekend to go Pokemon hunting. At the end of the day, I only used a quarter of the charge and my phone is at 100% all the time. Great capacity!",1
"After weeks of experiment, my crayfish does not eat these pellets any more. My crayfish prefer algae tablets or fish flakes. The mystery snails are not interested either. These pellets just melt away in the tank after few hours.",0
"Se ajusta muy bien, y es un buen producto",1
"Lo barato sale caro. Cada persona es un mundo, pero desde luego para nosotros este colchón no es. Totalmente duro,como una tabla. Los dolores de espalda peor que antes.",0
Larger than expected but still worked well. Make sure u use acrylic glue,1
The color was off and the dress sizes ran really small.,0
"Got the non-ceramic non-stick plates and I love it. After almost two years of weekly use, the non-stick surface still works relatively well. As it got older, it doesn't heat as well. Before my preferred temperature was 2 out of 3, but now I need to start with 3 and leave it a little longer for the first waffle. Still like it.",1
Me ha gustado.podrian mandarme otra cajan,1
I bought it for my boyfriend. He likes it. It does a good job moisturizing the hair but not as good as I hoped with the skin under his beard. Neutral smell.,1
Nunca me llegó no puedo dar opinión,0
when i received the item already broken and open,0
"Van muy bien, pinchan mucho i son largas",1
Didn’t realize it’s has specks in it. Thought i was buying white. They could do a better job making thAt more apparent. Otherwise nice paper if you wants specs.,0
No funciona bien y el sonido es desagradable y de muy mala calidad. El Sensor no se apagaba nunca .,0
"El diseño es muy bonito, pero la calidad de los componentes de la bicicleta dejan mucho que desear. una pequeña caída sin importancia y el soporte del sillín al cuadro de la bici se ha roto pues era de plástico.",0
Demasiado grande para lo que necesitaba (aunque vengan medidas...me equivoqué..)pero no está nada mal.buena piel y acabado.color marron bonito .,0
"Excellent product! As advertised and noted in so many of the positive reviews. Well made, sturdy, with no noticeable defects or problems. I bought three of these to use with my new TV and all perform perfectly. If and when i need more products of this type I will definitely purchase from them again! It's nice to be a happy camper!",1
"El mayor problema que tienen es que se le sueltan los plomos, y en mi caso a una de ellas se soltó la anilla donde se atan. Todo esto en muy poco tiempo de uso.",0
"TENGO QUE CAMBIAR ESTE JUEGO, UN COCHE NO FUNCIONA CORRECTAMENTE, SE SALE DE LA PISTA CONTINUAMENTE.",0
Really sad because I love this but when I received it it had a huge bubble down the middle where it had been creased. Saw another review with the same problem but was hoping it was a fluke. Guess not. I’ll be returning it.,0
"This little gadget is amazing! This set includes everything you can possibly need. The accuracy of detection is super, the device is very compact and can easily go into your pocket, super easy to set up and use! Great item for the price!",1
"As the headline says, the knob is not rigidly attached to the tank-side threaded adapter. I guess this is in case someone wants to use a wrench instead of the plastic knob (why would you though?). Either way, I feel like the plastic knob should have at least snapped into position so it didn't easily slip off the end. I can't help but feel like I'm going to loose the knob within a year...",0
Never received item and smile amazon has no way on their website to refund orders that were never received.,0
No a llegado desde ace mas de un mes,0
"En la fotografía parecía que era un espejo para conectar con una toma de corriente no para enchufar, sin embargo cuando llegó venía con cable y enchufe y yo lo necesitaba para conectar directamente a toma de corriente no enchufar.",0
"Nos encantó, la compramos porque nuestro perro tiene problemas en la columna y llegó super rápido! Hay que montarla pero es super fácil! Aparte es cuqui!",1
The back is so flimsy and does not provide any protection for the tablet. I returned it.,0
Little big but works good,1
"Va muy bien. El único inconveniente es la pestaña superior que lleva incorporada , ya que si el zapato no tiene cordones no la puedes enganchar .",1
It has great shut off but it’s very heavy and I guess my thumb isn’t strong enough. I also think the shut in and off is counterintuitive.,0
"Aunque la he lavado a mano y no la he metido en el lavavajillas, la capa de pintura se está soltando. Ahora está horrible.",0
The packaging inside the mailer was damaged and opened when I received it in the mail. I have no way of knowing if the sticks have been damaged until I open one to use it.,0
Uno de los Pen venía roto,0
"Me encanta. No tengo nada en contra, fantástica",1
Llevo con el 4 años y me parece un felpudo bastante duradero.,1
"No he recibido el producto.El vendedor dijo que me enviaba otro. Yo espere unos días y al no poder comprobar que realmente me envió otro producto solicite el reembolso y el vendedor lo ha denegado alegando que ya me lo ha reembolsado siendo esto mentira. Sigo a la espera, se que es poco dinero pero es mi dinero no el suyo",0
"Parece que cumple su función, aunque en principio no parece que quede muy adherido.",1
"This works really well, but you do have to turn the cob over and it's not always easy to get it aligned, but works perfect for my daughter who likes corn but not on the cob, and my elderly father who doesn't have the bite anymore to eat corn on the cob. Quickly shipped also.",1
This mattress is so comfortable the first day i got it i slept for hour. No more back pain or should soreness i loved it,1
"I foster young kittens and let them run around the house freely. Top protect our sofa and beds, I have bought quite a few similar pads, true 100% cotton, in all sizes, from some on-line shop that specializing in items of such, for hospitals and nursing homes. They worked well. I have some that are way over 5 years and still soft to the touch and serve the purpose well. I wash and bleach them constantly to keep the smell off. But they are much more expensive compared to these ! However, when the first ""accident"" by kitten occurred on this one, I could see a pool of water standing in the middle of the pad, not being absorbed at all! when I went to pick it up, I noticed the liquid moving around like water in a plastic plate ! In fact, after carefully folding it up, a few drops of liquid did run out and wet the sofa ! And this was only one ""small"" mess ! what a mess ! Cheaper to buy a tarp ! I now put it by the entrance doors on raining days for people to leave their wet shoes on !",0
"Love the look and simplicity of use, but my 1 year old has figured out how to pull it out of the outlet.",1
"Pillow had a hole within 2 weeks of use. Returned for refund. Big mess, beads everywhere in bed!",0
Decently constructed for a cheap China product. I didn't see any major sewing flaws. Washed in cold water and air dried before first use. Totally useable.,1
"Sabia que mediante pulsometro de muñeca, los valores no iban a ser muy precisos, pero tampoco esperaba que eran tan poco precisos.",0
Did not properly fit phone,0
Teclado que le viene perfecto al IPAD air 2. La batería dura muchísimo y se conecta rápidamente al mismo. Repetiría sin duda. Lo recomiendo.,1
I like this fabric. It's very soft and comfortable. It came out of the bag with a strong musty smell. It was fine after washing. Love the throw pillows. Wish the shams were reversible like the rest of the set. They could have easily put the opening on the end so both designs could be used. All in all very happy with this as a warmer weather bedset.,1
This backpack looks good and performs well. It’s a great deal especially when you compare it to what backpacks cost now a days. The reason I knocked off a star is because there are just too many straps. There’s more straps on this bag than I can count. I’ll end up cutting and burning these extra straps off because most of them aren’t really necessary and just get in the way of opening and closing the bag. Other than that I’ve made this my new school bag for college. There’s a compartment right in the back of the backpack for my MacBook Pro and all my books fit wel in the pockets provided. The flag also is a great finish to it,1
Unreliable setting mechanism. Goes off too easily.,0
"no sé donde está. Amazon no me da opción de decirselo, quieren que YO hable con el transportista. Ese no es mi problema",0
Never got to try the band on the watch because when I opened the package I could tell the color of the RED band was very dull. Not the vibrant red shown in the picture.,0
Not what I expected at all,0
"No se si es eficaz o no aún, ya que no se lo puedo poner por la noche, ya que mi bebé de 2 meses y medio se mueve mucho y amanece con el cojín quitado. Entonces se lo voy poniendo por el día",1
Origina y cómoda para comer en la cocina,1
"Cumple correctamente la función de anotar tus notas o apuntes, no obstante el precio aparece en la parte trasera del cuaderno y está en libras y euros y resulta que son 0.50 céntimos más económico que el precio que oferta Amazon, me resulta curioso.",1
Great characters and keeps the intensity. I can't wait to read the next one. Please make more for this series.,1
"Well made, very durable. Would get five stars if it had some padding on shoulder straps.",1
Hola lo he probado una vez y carga como el original el único pero que pongo es que el cable es muy corto,1
"This did not help my hair and scalp. Had a pretty bad allergic reaction,I am not saying it is bad product. Just didn't work for me.",0
"The handle keeps coming apart when you use the brush. The pieces don’t screw in, more like they are made to push in. But the inserts don’t seem to be made to keep the pieces together.",0
El material ha venido perfectamente. Ha cumplido mis expectativas. Ha venido bien empaquetado y en tiempo y forma dentro del plazo.,1
"My daughter is new to bras and these are perfect. Very nice quality, not paper thin. Have inserts in cup area so they are not see through. She's 90 lbs and the 10/12 fit perfect.",1
Llevo esperando a que llegue más de 2 semanas y no tengo donde rastrear el pedido ni donde llamar,0
"Tal y como se ve. Hay que tener en cuenta que es el modelo grande y que aunque cabe en el camión de la patrulla no es el tamaño adecuado para este. Eso si, este modelo tiene algo más de movilidad y el muñeco es individual a la excavadora.",1
"The face was messed up on and the 1st one the the lights didn’t even work. My boys love Scooby-Doo and they saw when I was looking at decorations online and wanted, what a huge disappointment this item is.",0
If does not always work for some reason.,0
Aún no lo he recibido y tenía que llegar el día 4 de enero. Muy descontenta. Me han fastidiado el regalo de Reyes.,0
This little turkey is great! He sways back and forth without a care in the world. Love the colors!,1
Great beginning to vampire series. It is nice to have a background upon which a series is based. I look forward to reading this series,1
"dificiles de enfocar,no es lo que se anuncia,no me creo que e precio que aparecia antes de la oferta sea el real...no me cumplen las espectativas....",0
"Cumple su función, el latiguillo no es ni corto ni largo y pesa poco. Además la calidad de acabado de este adaptador es la misma que el resto de productos de este tipo bajo la marca de amazon.",1
