review,label
They spill when they tip over but other than that they’re great. They’re the same size as advertised and don’t leak when you shake them if you hold down the top.,1
helps me to remember to take my vitamins every day. Kind of wish they had an indicator with M T W Th F S Su or something like that instead of numbers.,1
Bigger than I expect,0
"Even after several hours of charging, mirror failed to turn on light. Eventually after touching the switch (???) several times, it did turn on. And then had to touch it several times again to turn it off. Did not seem to have three light intensities. ""Manual"" (?) 2 1/2 x 3 1/2"" instruction was less than helpful. Only good things to say - design is pretty and it arrived on time.",0
"When I first saw this I thought it was beautiful, BUT it smelled SO BAD. At first I thought it was the smell of leather, but many pointed out that is was a MOLD smell. It never went away, so I had to return it. PLUS, the pockets for the credit cards are too big. The credit cards slide all the way down, the tips don't show so you have no idea what card is where and very difficult to get out. THE PHOTO THEY SHOW WHERE THE CARDS ARE STICKING OUT IS INACCURATE.",0
A little big but good quality.,1
Jewels fall off alot. Had jewels off when arriving.,0
Fits on my generator perfectly. Very happy.,1
The chokers themselves were pretty and really shined. But my neck turned green. First time that's ever happened to me. You could even see where the necklace moved around during the day. All green.,0
Did not receive product,0
"What a sweet and fun story. I loved that they were born th normal people. Single parents, living comfortably, adults...Loved it!",1
"There was some question on as to whether or not these were solid stainless steel or not on the listing. Since the seller made a point of saying they were solid, I decided to give it a shot. The bad news: my grill was 1/2"" too wide, so I had to saw off the nubs on the end of the grates to fit. The good news: they are definitely solid stainless as advertised, so I am not worried about these grates de-laminating like my old factory grates. Glad I bought these. They look great, well-constructed and feel heavy duty. Can't wait to fire up the grill!",1
This Seller went WAY out of his way and even thought I sent back my item AND got a refund he sent me one for FREE an it works great as long as you have GOOD USB power or use the lighter plug in. VERY trustworthy Seller... Thank You!!,1
"The price was reasonable except that these sculpting tools were not ready to be used without sanding. They were barley in the shapes showed on Amazon. They are NOT ready to be used for smoothing or even medium fine details. These tools would cause more harm in sculpting than they would aid in artistic creating. I've seen better quality in the simplest children's/beginner tools sets. I may take sandpaper to them some day, but right now they will live in the back of a drawer somewhere in my studio.",0
"It does not tick, but I dropped it off my nightstand and the hands fell off. I took off the face plate to reposition--as the instructions say--but the alarm hand could never be set again. The clock worked for awhile but then it slowed down. I changed the battery--which is hard to find BTW-- and now it is too fast. My $2 Ikea clocks are more reliable. High maintenance. Do not recommend.",0
The light arrived quickly and was well packaged. It was very easy to install and is very sleek looking. It really lights up my dark inside hallway.,1
The copper baking sheet air fryer worked well for me,1
It wouldn’t seal on the outer edge of my iPhone7 so I took it off and threw it away.,0
The chocolate always arrived like it melted and was in clumps....each time I ordered it.,0
That enough for so much money,1
"It does it;s job, it makes ya POOP!!!",1
Love this movie and this is a great blu ray with many extras.,1
Everything about this case was fine other than the fact that I had fo file down the pink hard part near the charging port so it doesn't hurt my finger.,1
"Nice, good quality. But they stretch out and stay stretched",1
I havnt been able to put together product due to no screws plastic locks and wheels,0
The hot glued parts are falling off.,0
Our 6 month old Daughter always needs a security blanket wherever we go. We bought these as backups and they have been so durable and they are really cute too.,1
"The price is great, but the length of time it works until the cable starts to short out is not nearly what I had expected. I ordered this August 18th, got it maybe a few days later. Here I am, September 13th, not even a month later, and I'm struggling to keep a charge going. Constantly having to adjust the angle of the cable and hold it completely still.",0
So sure enough after my 90 day return window this speaker won’t charge anymore. So another defective Bluetooth speaker to add to the mountain of shoddy electronic devices that seem to quit working after a few months. BUYER BEWARE!!,0
They were melted by the time they reached my house.,0
So nice I bought two of them,1
Like everything about it.,1
Grateful bottle was wrapped in plastic as lid was unscrewed and product was leaking out.,0
Just what I need to get telemetry from my Frsky receiver to the F4 flight controller.,1
"I have bought two of these already, the cap keeps breaking. If you don't tighten it down enough it leaks, but you can easily over tighten it and break the cap. I was very careful this time and it still happened. Would like to just but more caps but cant find them separate. Be careful with the cap.",0
This seems to work better than anything else my husband has tried. It keeps everything at 70 degrees with little effort.,1
It wasn’t exactly like the picture and a a stone came off same day I received it but it was a beautiful case so I have already ordered 3 total all at once won’t purchase again though because of that low quality product,0
I got this for Yeti mug as reminder of how much I loved my nursing career. I thought I applied according to directions but the bottom part of the heart peeled up after a few washes. (not in dishwasher) I eventually just removed the whole stethescope. I did enjoy the pattern and color choices of the creation.,1
I'm happy to have replaced our old rack with this one. Works well.,1
Instructions are confusing and poorly written.,0
"I wanted to like this; the material it was made out of was very soft and it was a nice size for what I needed. However, this support is too soft for its own good. What good is a back SUPPORT that just squishes as you lean into it? Unfortunately, this SUPPORT did nothing but squish for me, and I returned it. If you're truly looking for SUPPORT I'd look elsewhere.",0
This smart bulb works great and functions exactly as advertised. It has wide range of colors that you can pick from. Having a light tint color help me concentrate when I'm reading or studying.,1
These patches are easy to apply and stay on. I use them for my freestyle sensor.,1
Not keeping the food warm as expected. It is really just a storage container,0
"If I could give zero stars I would. I decided to try something new. Usually buy the shin bones. Pup is very soft chewer and She managed to break off a piece ball/joint part and started to choke while chewing it. Bones smells so bad. Just threw all of it away. Like this brand, will only buy shin bones.",0
Have 2 large cats and this is the tallest scratching post I have found. Very stable. Scratching surface material seems to hold up better than the rope style. 4 surfaces for scratching.,1
The green monster would not stay inflated! What a bust for my grandkids!!!,0
These did not work at all. The batteries neither came with a charge on them or would take a charge. Terrible product.,0
"i am not happy with this splitter at all, when i plug it in after about a min. it start buzzing. this continues until i unplug it.",0
Came with 2 pens missing from the box.,0
Product was great but the box was smooshed and the bandaids were all over. It’s like they didn’t care when they sent them how they were gonna get to you.,0
"This item has the bases covered; just large enough to hold a small supply of individually wrapped toothpicks, screw top so it won't come loose in your pocket or bag, wood exterior is easier to grip than metal and looks good. Winner.",1
They do what they are supposed to do!,1
Half the keys didn't work and we're lodged so they didn't even depress.,0
"I really liked this water bottle for the first month or so. I was able to get over the fact that you cannot close the straw and leave the bottle in the car or it will drench you. It's been five months and the straw has completely stopped working and if I want to use the bottle I have to unscrew the top and drink from the bottle itself. After about a month, I noticed it slowly starting to break but was able to use anyways but now I must buy another and it will NOT be this one again!",0
"I was very excited to try these only to be let down. They did not stay warm for very long. I will say the little time it is warm it does feel nice and that is why I gave it 2 stars. They are supposed to smell like lavender but they don't. They smell good, but I was really looking forward to the relaxing scent of lavender. Overall just a total waste of money. Not worth the price. Will not purchase again.",0
"The width and the depth were opposite of what it said, so they did not fit my cabinet.",0
"Works well, was great for my Injustice 2 Harley Quinn cosplay",1
Product seems to be working.,1
The blow dryer should be put on the toys section on amazon. This toy was a big joke I had breath hotter than this blow dryer. Do you self a favor and pay extra for a good one.,0
"Look, it MIGHT bump you into ketosis but it tastes like rotten mangos and smells like feet. I don't expect my supplements to taste good. I want them to be effective. I never puked while drinking it, but I did have to plug my nose and down it like my life depended on it. It's that bad. The seller says they are addressing the odor problem through a combination of solutions. I would advise future purchasers to make sure this issue has been resolved before purchasing, and keep in mind the taste is going to be rough...but the price is right and it's effective.",0
My device can't find it/ it's not working. give me my money back. m###er f##k#r ..,0
Failed out of the box.,0
I was pretty disappointed that each packet only makes 3oz of cocoa. It tastes good though so I just add it to my coffee,0
"Broke after a few months sitting there. One day I plugged it in, and nothing lights up anymore.",0
"Easy setup with bluetooth to your phone, and clear instructions provided. This is my second time buying this product, my first one had the USB cable snap off at the Y with almost a year of constant use, could have been my fault due to heavy use. Only complaint is that it is slightly quieter than max volume with a regular aux cord.",1
accurate and easy to use,1
This bulb is more of a turquoise color than blue. The neighbors made fun of it. :(,0
This would be an awesome blender if the lid were made worth a dang. It's a high enough powered little blender but the lid is so cheaply made that I literally have to keep a hand towel near by to hold the lid on with and it still gets saturated. The first time we used it my 3 year old wanted to help and ended up having hot coffee sprayed all over his hands and arms.,0
Filled with lots of great info on how to clean up your liver with ease naturally. Lovely easy recipes to follow as well!,1
"We bought this to do something unusual for a motorcycle lift. We have an electric bed and my wife developed physical constraints that keep her from crawling into bed because the legs of the bed are too high and therefor the bed is too high. So I bought this lift to raise her up about 6 inches and it works great. I have a high torque drill and uses it to rotate the mechanism. It works well! But, one question I plan to write the seller is: Because we are not lifting up some thing that is centered, the lift developed a side to side looseness that I want to fix. I try to get my wife's feet in the center but the leaning load is taking its toll on the lift. If I was lifting a motorcycle I can't say enough good about it.",1
2 stars because up to that point it was an interesting read on his martial arts journey. Otherwise it would have been just one,0
36 dd and 142 pounds I ordered xlarge after reading reviews and checking measurements. It was so baggy ! The quality looked great . Very dissapointed to have to return and wait weeks to reorder when the refund clears Update: received refund and ordered a large still to big the sizing is horribly inaccurate and the zipper is bad quality not going through a second return and waiting to try again,0
Ordered four and one of the four will not work! I am disappointed!,0
"Wasn't sure if this would fit properly on the Libman wet mop that we have, but these worked out really well.",1
Disappointed. Back to carry both my phone and a wallet for me. If all you need is two credit cards then it should be fine for you (I needed 4). More than two are too tight to remove consistently and even worse if you are planning to use wireless charging like I do you will be out of luck if you want to carry more than 2 cards (iPhone and Samsung Wireless Charger combination) as wireless charging stops working the moment you insert the third card in.,0
This is not what it said it was,0
"I got two of these for my headboard for more personalized and direct lighting than my bedside table. I enjoy the different light choices and dimmer feature. But boy was I happy when I needed to do a home repair. I plugged both into my laptop where I played the instructional video and stuck each light turned up full into the cavity of my washer. It was like daylight and the slim design allowed me to place the lights just where they were needed and get full illumination. When I first started working under my washer I was using my cell phone for light! If I had a flashlight at the time it would have been too heavy and awkward, these lights are very lightweight.",1
These feel nice after a long day. Warm them up in the oven for a bit and instant relaxation.,1
"Works perfect for my PS4 slim and controllers. It doesn’t come with instructions but simple enough, it’s stickers.",1
"This is a WELL TOLD Romance that spans an ocean from England to America. Lots of description of the places you will visit as you read. Well developed characters, I especially like the characters of the Duke of Bancroft, Amelia, Anna, Jake and Jonathan. Nice surprises at the ending, and a clean read. Highly recommend this as all of her books have unique story lines.",1
"The fit doesn’t quite work well with Phillips light strips, and the tabs tend to bend sideways when clamping the closure shut, which shorts out the color circuits and prevents you from being able to change colors to anything from white. The tabs have plastic retaining bits which prevent you from sliding the strip in because of the solder, so you have to bend the strip to get them to fit or try to clip out the plastic. I had better results just soldering the connectors to the strip itself. Definitely not worth the asking price.",0
Hands down my favorite no show socks. I immediately bought another set as soon as I tried them on and walked around in them. I love them!,1
"If some of these reviewers are looking for great literature: Learn Greek. I read this novel when it first came out in paperback in the early sixties. It has held up to the test of time as far as a novel goes. The sex and violence is not as new nor shocking as it was in those days. I think we have all become a bit jaded. Characters are well written, a novel to enjoy reading just for the sake of reading. A book that keeps your attention and moves right along.",1
The pole is just so so and a bit weak at the joints but still very fun to play with for the price,1
"Instead of a black one I got a white one, but at least i could return it.",0
"I purchased this to temporarily replace the Bluetooth function, which recently failed, on my 2015 Nissan Altima and it has been absolutely AWESOME. This is a great temporary fix until I decide on how I want to proceed with repairing the Bluetooth function through the actual radio. I HIGHLY recommend this product.",1
"This ink, as far as black and white tattooing goes is the most amazing and smoothest ink I have ever used, it's very dependable and has never let me down",1
Very low quality materials and construction.,0
In the picture it looks shorter than it is. It’s not a crop top!,1
I like the size and the grey color. It is a replacement for an old stool just like this that was just too trashed looking to keep in my new laundry room :),1
unless i am using it wrong it is not magnetic,0
No tracks- means it will be hard to make a straight cut. No blade adjustment -means you cant adjust the deepness of your cut.,0
They are a little long but otherwise fit well and are comfortable,1
My granddaughter loves bath bombs and these were no different. Packaged very well. All of the roses make a circle with a heart saying love in the middle .they fizz in the tub awhile which I like and the smell is very good left her skin feelin soft. A little expensive but most bath bombs are. They were comparable to the bath bombs I have bought at a pricey boutique all in all I was satisfied,1
DO NOT BUY! Device did not work after the first use and the company is ignoring my return request. You want the device to be reliable when you need it. I no longer trust this brand.,0
I don't like anything about it and I don't like that it is not able to be returned. JUNK!,0
"Good quality and soft. They do shed a bit, but I imagine any others would too. I would buy again.",1
"Cheap garbage thin plastic. Tiny dust collection bin that contains a filter, makes sense BUT pet hair doesn't want to come out. Have to stick your fingers into the open collection bin to out it loose. That's messy and gross. Hose/wand removal from handle body is awkward and the cheap plastic construction makes you baby it. Hose suction is less than impressive anyway. The handle is difficult to lock into the upright storage position and regularly, when you think it is locked up, it isn't, and therefore falls hard to the floor. It steers like a dream! ....yeah that doesn't make up for its shortfalls. Not even close really. Returned this piece of junk and bought a Shark with a nice big dust collection bin/cylinder.",0
"game really let me down, game was extremely sub par, did not follow first game at all. i was a fan of the first one but i hate that i wasted my money on the second one.",0
I bought this and used it and had only 2 flushes. I don't know what happened. It lost it's potency.,0
Arrived for the second time broken.,0
Will use at night. Really like the unit but sound control is to touchy,1
This is piece of shit!!! Do not waste your money for this!!!,0
I like the thin profile of these cutting boards.,1
Works great once I figured out how to configure my new TV to switch to optical audio out.,1
I received my bluetooth headset and it was used for listening to music only and occasional phone calls.sound quality is great and its comfortable to use.i used it's all day battery life is about 8 to 10 hours.it takes 1.5 hours to charge. It came in a small case with extra ear pieces and cushions. Good buy.,1
"This is a great gift for any kid that is a plane enthusiast. It was really easy to put together, but one down fall is that the tail piece doesn't seem to snap in very well, so it can be pulled off rather easy. The other wings seems to snap in tight and there are no issues with those. The lights are really bright, and the speaker is loud enough, but not too loud. It doesn't seem to work on carpet very well, but works great on wood floors or outside in the driveway. Over all great gift, it would be a 5 star if the tail piece didn't off so easily.",1
Smells astringent. One bottle arrive cracked and leaking.,0
Seriously sad to think this could be the last I read of the Almighty Ford and his buddy Mike. Fantastic work. You won’t be disappointed.,1
"We no longer have any landline phones but do have a landline for another purpose which requires occasional troubleshooting. This somewhat barebones device allows for us to test for a dial tone and make and receive a test call, exactly what we needed it for.",1
"This product is much smaller than anticipated. It ships directly from China, so it take quite some time to get here.",0
"Bought this after I gave birth to lighten the line of my tummy. Didn't do anything but exfoliate the skin... although, the line did gas over time without the cream",0
did not keep food warm for work. Disappointed and too busy to send back take as a loss.,0
Love the case for my Amazon Fire 7. Makes my Fire easier to use as well as protects it.,1
"This set is fantastic! Very good scissors. Love the curved ones. Managed to groom my wriggly pup (with the aid of hot dogs) really great set. I am really pleased & happy, pup is cooler.",1
"Pics are smaller than the original Polaroid cameras from 30 years ago, pics come out slower and quality is about same.",1
They look nice. But these are not completely stainless. I haven’t even installed mine yet and there is already surface rust on the welded joints.,0
Only used for a week,0
"I loved the taste, didn't like that if I had wanted to reorder it was on a two week wait, even as a prime member. I also didnt like the huge price increase! This price has almost doubled since we first purchased it! We wont be reordering, and we're disappointed because we love this stuff!",0
Bought the whole line. Love it!,1
"Loved the color, price and fast shipping. I have only worn them in the yard and around the house to see if they would rub. They have not.",1
"It definitely produces ozone. We have it in a bathroom where the cat box is, and that is the only reason we got it: to deal with those odors, which it does easily. It produces far more that needed for that job. Which would be OK, I figure the excess will get pulled out by the central vent system that is in a nearby hallway, and be spread through the rest of the house and possibly give some benefits. But sometimes when going in that room, the ozone smell is a bit excessive. But, it does produce ozone, just like it says. And it is adjustable, but I would prefer it could be turned down a bit more.",1
Very creamy and moisturizing but not oily. It works like a primer and gives smooth texture which makes it easy to apply foundation!!,1
Ran entirely too small,0
"Cute shirt fit as expected, doesn't feel like a cheap shirt",1
Carry-on is Perfect for any travel.very light to carry,1
"Scissors are great, pretty nicely built. Only drawback is the magnet thing doesn't hold anything heavy. Barely holds the shears.",1
"Great read, also very informative about the game of football. Liked TO but really loved Poppy and her extraordinary group of friends. Guessing Maxwell and Brynn are up next, can't wait to read!!!",1
"What I received with this product was a fancy bottle of BROWN WATER that had a extremely slight scent of vanilla and NO VANILLA TASTE! It tastes like plain water. I tried working with the company as well as Amazon and the company REFUSED to allow a return of this disgraceful excuse for vanilla extract. I would not recommend Blue Cattle Truck in the future for any product. This is absolutely ridiculous that a company would not stand behind its product. So, now I have a $36 bottle of brown water to stand on a shelf and remind me that I was taken advantage of. I would rate the product a ""0"" but it won't allow anything less than one. Thanks a lot, Blue Cattle Truck.",0
Stopped cooking the eggs properly after,0
2 stars because overall purchase was good. I think the YETI cooler is overpriced and overrated !,0
"I've bought a few different types of wrap-around LED lights in the past couple of years. I thought this design was one of the better ones. The way the plastic lens mounts into the light is clever and it is easy to remove and re-mount. In a garage or a shop with a high ceiling, these lights would cover a big footprint with nice, intense light. In my basement application, where the ceiling is low and the joists collimate the light, more fixtures are needed than I originally imagined, but it's still pretty affordable.",1
"An odor still lingers from shipping...kinda musty odor.... hopefully will fade. Otherwise product is sturdy and suits my needs for extra seating, foot prop and eventually Afghan storage",1
I love the material of these gloves and that I can also use my phone with them on. Have already worn them a few times and love them!,1
Exactly what I was looking for.,1
They pulled me into the story. But would have liked a little background information on the way the whole school and cities came to be.,1
"I tested it in the sea an in a pool, it works well, get a bit of sand, but its easy to clean",1
When I opened the bag the product smelled of chemical. Which isn't very surprising. Thought I just may have to wash it. I held it up and the fabric was awful. Itchy feeling and very heavy. I tried it on anyway once again I thought after wash this may change. Well it felt heavy on and it has no shape. This is not breathable fabric at all. So I did not wash it repackaged it and sent it back. I bought it to hang around the water park or beach with the kids as a cover up. Nope,0
I didn't get all my screws,0
"If you are supposed to squirt this in your toilet bowl and let it sit for ""however"" many minutes, it is a huge disappointment. It is so thick that it will run down but not spread, and you must use a brush to spread it. That incorporates water from the toilet bowl itself and undoes the idea of letting it sit on the surface. I much prefer sprays that actually will cover all the area in the toilet bowl, under the rim, etc. I will not buy this again.",0
"I wanted to switch from supermarket ""natural"" kibble to 100% organic, but my cat hates this stuff. It costed a lot, so I'm very disappointed.",0
"Cheaply made. The bottoms fit way better than the top. If your big busted, go for a more expensive quality made swimsuit with ample support. If you are a A, B, maybe a C Cup woman you can pull this look off easy.",0
I am extremely satisfied with the flair pens I ordered. Shipping was very prompt and the product arrived in excellent condition. The colors are very vivid and the tips are durable. Thank you for a great product!,1
"Nice case, huge capacity. Could use more micro item configurations/pockets. Would be nice if it had the rubber bumpers on bottom for when its resting on ground and to help stabilize. Otherwise very nice",1
"I like the fact that I received this merchandize as promise but when I open the box I was dissappointed to see how small the coffee mug was. I was expecting to see a bigger size for the price of $13.99 that I pay, that’s why I gave 4 star.",1
"Dulled severely after a single use, caused the drill to buck and nearly took my father’s finger off. Tried it again several more times, and it caught and kicked every time. You get what you pay for.",0
"I have ordered this many times and the product I received this time was completely different. The color is way off (yellow/cream versus medium/light brown). This time it is greasy and difficult to wash off. Plus, the exfoliating beads are large. Guessing I received a fake product!",0
"It leaked in the envelope it came in and was almost empty, when I opened It. Which I had read on other reviews, but I thought I'd give it a shot.",0
When you have a refrigerator that filters the water for you you need to be sure the filters are replaced in a timely way. Kenmore made the original filter so you have to stick with what you know is a good product and does the job.,1
"Not bad, but very often you need to play with brightness, contrast and saturation of original picture, otherwise you will get either too bright or too dark print (depends on original pic). But I still like it and would recommend.",1
The phone case is very popular and the color is very beautiful. It feels good.,1
I’m very disappointed. The bottle is cute but it stopped working after one week. It no longer sprays out water.,0
"Product advertised to be compatible with larger TVs, that is not the case. The stand is too small for even the largest adjustment, should not be advertised to support larger TVs. And I apparently only had a small window to return the item and I’m stuck with something that did not work.",0
He was a strong dragon king and he had come with two of his brothers mates to find out who the drain was that stole their memories and program their minds to kill each other. When they find someone inside and try to get her to help them it causes trouble for her also and he has to protector he’s pulled to her and doesn’t understand why but has an idea that she might be his mate. Now just to prove to her that dragons do exist they mate for a lifetime and she was meant to be his. And fight the bad guys while he’s doing it,1
"I was excited to replace my iPad cover with this one as it says in the description that it has ""Ultra strong built-in magnets holds the folded front cover panels firmly to stand the iPad Air 2 and let you enjoy iPad Air 2 without holding it""... well, in my humble opinion there is zero magnetic hold when trying to fold the cover into a stand... once I set it down, it stands up fine... but as soon as I pick it back up the cover unfolds with no-resistance. Otherwise quality seems good.",0
It takes at least two people to put it up. I had to get out plastic washers and wood screws to put it up on my wooden fence.,1
"Bought it, worked for couple weeks then didn’t. Exchanged it. Worked for a month then didn’t. Bought a pack of batteries but nothing is vibrating now and dog still barks. It’s a 0% chance of it working for very long. Can’t return now.",0
I love this product. I use it for restless leg syndrome and it works for me. I also use it for black and blue bruises.,1
Super cute but there isn’t enough slack to adjust for me to be able to get the harness on my cats. It looks like in other photos there is much more room to adjust the tightness of the harness but mine was much shorter and i could not see how they were supposed to get in.,0
This product came quickly and set up easily but somehow the main door is slightly bent where the second latch is. Needed the pen so not returning it just a little disappointed in the quality. Especially because it was in the box and sealed when I got it.,0
"Zippers are horrible. The bags were ok. The pouches zippers are better but I am treating them with extra TLC. I threw out the packing bags right in the hotel. The zippers were off the track right upon delivery. I fixed them but they do not zip smoothly. Too much trouble. Very annoying because when you’re in the road for six weeks, you want to be organized.",0
2 stars only because they were very comfortable. They only lasted 3 weeks in the steel mill I work in before the soles were completely melted.,0
Work pretty well. Quite bright and compatible with most transformers. They are quite small so can be hidden if you wanted.,1
What is this and the cost?,0
Ordered these for a friend and he loved them!,1
"Great water bottle, wish it was slightly larger just so I didn't have to refill as frequently. Works like a charm, you set up the alarms so it notifies you to drink. Once it goes off, you can simply open the lid and drink and the alarm will cease. Well made product, good quality and bpa free.",1
"I bought these for driving; they are ok for that. They don't change very dark in the sun and they stay gray inside, so they can't be depended on to transition. One of the nose pieces broke off, so I ordered a second pair. I have the same issue with the frame. The quality is poor. Oh well, I guess you get what you pay for.",0
"these are great for the price but not sure how long they will last. they seem more cheaply made than store brand, but it is nice that you get 2 for the price of one",1
"I bought two sets of these to fill six empty ear piercings. Overall, I’m happy. They are very pretty, and they match my more expensive white opal jewelry. Packaging: each set comes in its own small plastic bag sealed with an adhesive strip. There was nothing holding the individual pieces in place, but at least the balls were all screwed on. Luckily, there was no scratches on the material. Putting them in: difficult. One of the balls was stuck on and I couldn’t get it to budge at first. I almost considered returning one set but I was able to get t off after about 10 minutes of trying. Putting them in was challenging because I can’t see behind my ear of course. I’ve been wearing them for a couple weeks now, and I am still pleased. I have very sensitive skin, and I’ve experienced no irritation. The balls have not loosened, and the jewels still fit securely in their settings. I originally wanted to get real white gold jewelry, but I’m not sure I’ll need to anytime soon.",1
So overall I like this flag. The colors are bright and the material feels good for the price. Not cheap but I definitely wouldn't keep this outside in bad weather. The one bad this about this is my flag smelled awful when it came out of the package. I bought another flag with this one and they both have this weird chemical smell. It's give me a headache and they haven't even been up 30 minutes. I sprayed them down with odor neutralizer and it helped for a few minutes. Definitely try to air out your flags before you put them in a room or anything,1
"No spoilers intended, but some ideas must be presented to explain my rating. I read the collected edition knowing full well the outcome of the series, and I just can’t help wondering if this was even a story that needed telling. Superheroes are supposed to be better than us. Does it help to see so many of them broken? Even worse, what good does it do to break a representation of hope? I’d would have rather had a story rebuilding the DCU rather than destroying it.",0
I have a 2005 Lexus RX330 and it did not fit right. I had to remove the back of the battery pack for it to fit and I had to sand down the inside where the key goes because it wouldn’t shut. I made it work but I won’t be buying this one again,0
"This is a little confusing at first, but once you get it all set up, it's great. Only thing that I would recommend to extend battery life would be to get rid of display on the wireless sensors. Other than that, exactly what I was looking for.",1
"After calibrating this extended battery via full 2 cycle discharge and charge I can confidently say it was a great buy. This has fixed one of the few flaws in my v20, now I can comfortably go 2 full days without charging with moderate use with almost 7 hours screen time, while still maintaining fast charging. There are some minor short comings. The case does not offer much in protection as others have mentioned, the bump surrounding the screen is quite small. Also the screen protector will protect at minor scratches at best but not from drop damage as its not a full glass version. The front camera is also exposed. There is the issue with having to remove the case to fully insert the charger. So I'm taking off a star for that. Still highly recommended would buy again.",1
"Previous batch received in September 2019 of the same flavor (toasted onion & garlic) was very delicious. This batch received in October does not taste good and I keep getting acid when I try it. The date on it is for November 2020, the bag looked fine (sealed, no issues) and I've tried it a few times on different days. It's definitely the pumpkin seeds, not me. This brand is the first I've found with whole roasted pumpkin seeds that are not made mostly of salt, and I've been pleased to discover them. Not so pleased if this is a sample of their quality control.",0
"feels very solid.Live in a very windy area, still hasn’t blown off the balcony.",1
"Got computer today. i7, 32g ram 1t ssd... Very nice. Very fast. It feels solid though maybe a bit heavier than I thought it would be. Powered up and connected to internet quickly. Installed chrome browser and chrome would hang after a reboot until I guess McAfee did it's scanning... Uninstalled McAfee and then that went away. Other than that this is a great machine... I will revise this review after I get a bit more time with it!",1
I just didn't like the construction,0
Repair looks like crap and they will not take returns! Stay away and don't waste your money here.,0
Thought I would love these but the nose spring piece has already broken off. I am vey disappointed. Have not used them that much.,0
"These are so cool, but they are extremely fragile. It's impractical to actually use them, as they chipped immediately - I can't imagine them lasting beyond any meaningful curiosity or experimentation.",0
Broke after a month.,0
The armband quality is pretty good. It is tight enough when I run. I had one before which was loose if I moved a lot.,1
Sizing runs really small. Order a size or two up. Also really poor quality. Not worth your money.,0
"Received this package - everything was in it except one package of cups, I only received 12 instead of 24. Not sure how to contact amazon to get this fixed...?",0
"The pencil feels good in the hand however when I write I feel a clicking between the red plastic ring and the metal, I am not that heavy-handed because I write daily with an extra fine point gold tip fountain pen. I was expecting more for the price, maybe I received a fake, not worth my time to research. I would not recommend this to anyone due to my experience.",0
"I love the way Liv and Cole just naturally go together. She is high society and he likes to fly under the radar, so they balance each other out. This is a fantastic series that I just reread in its entirety. You won't be disappointed.",1
"First it claims that it has 8 hour battery life. Which it doesn’t. Has never gone longer then 2 1/2 of a hour. Not even that, it does not have any type of noise canceling. Good at phone calls but my main problem with it is that the right one always turns off and both of them are never on at the same time. When they are there on & off. Also the second day they just started making loud noises that wasn’t coming from my phone I have no idea what it was. Save you’re money buy real good quality earbuds these are no good",0
I bought this specifically as the product description says it has a board short connector. It does NOT. Very disappointing. Now have to deal with returning it.,0
"Two problems, first of all, the mounting holes for the speaker grilles DO NOT line up with the speaker mounting holes into the box. Second problem, how do you mount the crossover network??? There are No holes in the housing to mount it. They should have included a tube of silicone glue with the speakers to glue the grilles to the speaker box and glue the crossover network to the speaker box",0
I ordered this because of the gold rose BUT when i finally got it oh surprise it looks like an ugly gold color. Extremely disappointed,0
"I use this bag to carry several Dewalt tools. Unlike costlier bags with multiple pockets, this bag has only one, which is exactly what I needed. Large, sturdy, heavy duty zipper... it's a great bag.",1
I bought 4 and NONE of them worked. Yes I used new batteries!,0
It is very helpful to prevent slipping for my high heels which does not have good protection. I will repeat the order for my all shoes.,1
"Super fast shipping. Easy to follow instructions. I barely got it growing and my cat was on it like white on rice. Only Gave it 4 stars because it didnt have quite enough potting soil in the container, i had to use a couple tablespoons to cover all the seeds. They send plenty of seeds. It grows super fast, but I may need to keep my cat away from it for a few days, because she chews it down to the nubs, and it needs to regrow.",1
I really like the product but the wrong color was delivered. I got a green one and ordered the rose gold.,1
It went on ok but tube dried out fast,0
"Still waiting for results it hasn’t been 6 weeks yet, but will order more",1
"The hose is GREAT, BUT, it took 20-30 mins to untangle it.",1
"The bible contains pictures, which depict Christ. The illustrations are well done, but give the bible a cartoon feel. My young reader wanted a more grown up bible. There are many, many sections of pictures which neither of us liked. Also, the pages are not bound well.",0
"While the presentation is very nice, these lashes are impossible to get on. The lashes are not curved enough to allow them to lay on your natural lash line so that the second/ under lash can connect with the attached magnets",0
"So, i am pretty sure this would be an awesome tool, if you have skip tooth chains or semi skip tooth chains. But i was trying to use it on a full complement chain (tooth, drive, tooth) and it doesn't not lay flat in and grind the rakes. Had to send it back, back to hand files.",0
Fit as expected to replace broken cover,1
I am very pleased with this product. Exactly what we wanted for our dog. Very happy with our purchase,1
Pieces were coming off it,0
Cute but feather are much smaller than pictured.,1
The dish is cute but has a blue stain on the bottom right corner that won’t rub off. Disappointing.,0
Solid value for the money. I’ve yet to have a problem with the first pair I bought. Buying a second for my second box.,1
"This novel is reminiscent of the old Victorian style romances, with some unsettling twists and a great tale of self discovery.",1
Not working it's on but sucks nothing outta the air I don't understand why it's so loud when running it's a nightlight now I guess,0
They seem fine so far,1
Nice body scrub puff. Its thick and lush.,1
"Love, love, love this! Made cutting my diamonds and triangles a breeze and corners were sharp and precise!",1
"Exactly what I needed for my workouts. I know they are marketed for pullups, however I use bands frequently in my training for speed based barbell exercises and these bands work perfectly. Recommend!",1
Smears really easily but great brush size,1
Not worth your time. PASS.,0
